Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2090,,,18,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0002,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.3690,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0057,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0138,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0304,,,,,
,2090,,,18,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0276,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0001,,,,,
,2090,,,18,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0341,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0341,,,,,
,2090,,,18,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0075,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0172,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0314,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0004,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0002,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0517,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.3690,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0459,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0001,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0001,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.3690,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0066,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0123,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0248,,,,,
,2090,,,19,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0323,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0001,,,,,
,2090,,,19,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0341,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0341,,,,,
,2090,,,19,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0065,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0298,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0207,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0002,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0017,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0580,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0448,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0001,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0002,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0002,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.3690,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0069,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0118,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0252,,,,,
,2090,,,20,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0276,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0002,,,,,
,2090,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0341,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0341,,,,,
,2090,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0057,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0294,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0233,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0012,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0667,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0453,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.3690,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0065,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0138,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0271,,,,,
,2090,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0290,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0001,,,,,
,2090,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.3690,,,,,
,2090,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0201,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0040,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0302,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0001,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2090,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0004,,,,,
